0	0
1	1
2	21
3	3
4	27
5	4
6	34
7	19
8	17
9	7
10	3
11	3
12	19
13	3
14	13
15	3
16	7
17	7
18	7
19	19
20	3
21	17
22	17
23	7
24	19
25	3
26	21
27	4
28	7
29	3
30	19
31	7
32	3
33	4
34	12
35	4
36	32
37	19
38	7
39	30
40	30
41	38
42	3
43	16
44	17
45	3
46	13
47	7
48	12
49	3
50	2
51	3
52	3
53	19
54	4
55	3
56	5
57	19
58	5
59	3
60	19
61	6
62	19
63	19
64	5
65	5
66	19
67	23
68	4
69	19
70	21
71	5
72	7
73	5
74	4
75	4
76	7
77	10
78	16
79	22
80	10
81	11
82	2
83	10
84	13
85	6
86	4
87	13
88	6
89	10
90	10
91	25
92	6
93	3
94	7
95	7
96	2
97	10
98	12
99	3
100	10
101	10
102	12
103	7
104	3
105	2
106	7
107	10
108	7
109	7
110	6
111	7
112	16
113	7
114	32
115	13
116	12
117	7
118	4
119	13
120	13
121	7
122	10
123	12
124	27
125	13
126	7
127	10
128	7
129	19
130	10
131	6
132	3
133	12
134	13
135	13
136	13
137	17
138	12
139	12
140	12
141	13
142	12
143	15
144	3
145	12
146	4
147	13
148	10
149	18
150	10
151	10
152	13
153	17
154	10
155	13
156	13
157	13
158	12
159	11
160	13
161	33
162	12
163	13
164	13
165	13
166	18
167	4
168	18
169	4
170	13
171	12
172	12
