0	0
1	1
2	3
3	17
4	22
5	3
6	3
7	3
8	21
9	17
10	3
11	11
12	4
13	4
14	17
15	3
16	3
17	4
18	3
19	3
20	12
21	22
22	4
23	5
24	22
25	6
26	3
27	27
28	3
29	3
30	3
31	6
32	3
33	22
34	19
35	3
36	6
37	19
38	6
39	6
40	11
41	13
42	5
43	19
44	13
45	11
46	3
47	22
48	32
49	7
50	10
51	6
52	4
53	3
54	6
55	6
56	31
57	6
58	10
59	10
60	6
61	10
62	13
63	30
64	25
65	33
66	32
67	10
68	10
69	6
70	4
71	10
72	4
73	10
74	7
75	32
76	11
77	6
78	10
79	21
80	10
81	24
82	3
83	15
84	30
85	10
86	4
87	22
88	23
89	10
90	31
91	9
92	4
93	4
94	32
95	37
96	6
97	37
98	36
99	37
100	32
101	36
102	13
103	13
104	32
105	40
106	13
107	13
108	31
109	31
