31	150	15
31	150	13
31	150	34
31	148	15
31	148	32
31	147	3
35	147	34
65	149	49
65	149	50
65	147	13
65	147	42
65	153	98
59	147	16
59	147	63
17	148	12
17	147	15
14	147	13
2	147	13
26	147	15
71	150	31
50	147	42
64	152	59
76	147	42
74	147	42
75	147	42
6	147	42
7	147	42
83	147	84
51	147	52
51	148	96
53	147	52
53	148	96
55	147	15
33	147	15
33	147	32
32	147	15
32	146	34
28	147	32
28	150	31
48	147	11
10	150	31
10	147	11
68	147	34
78	147	34
60	147	43
43	147	100
5	147	19
5	147	23
5	147	61
5	150	90
5	150	95
5	150	89
19	152	94
19	147	23
19	147	91
19	147	34
18	148	15
18	148	94
18	149	22
18	149	21
18	147	24
22	147	19
22	147	24
21	147	19
21	147	24
24	147	34
67	147	34
58	147	36
58	147	3
40	152	58
36	146	34
36	147	3
4	147	36
4	147	3
56	150	89
56	147	19
56	149	57
57	150	90
57	150	95
57	150	89
57	147	19
57	147	23
23	147	95
23	147	91
23	147	34
66	147	80
79	147	80
85	147	86
85	149	87
87	147	86
86	147	34
20	147	61
61	147	34
47	147	35
