0	50
1	48
2	49
3	51
4	49
5	49
6	49
7	49
8	49
9	49
10	49
11	48
12	48
13	48
14	49
15	48
16	51
17	49
18	49
19	46
20	49
21	49
22	49
23	48
24	48
25	47
26	49
27	49
28	49
29	50
30	50
31	49
32	48
33	49
34	48
35	48
36	48
37	52
38	52
39	52
40	52
41	52
42	46
43	46
44	49
45	49
46	49
47	49
48	49
49	49
50	49
51	49
52	46
53	49
54	53
55	49
56	49
57	49
58	49
59	49
60	49
61	46
62	49
63	51
64	47
65	49
66	46
67	49
68	49
69	49
70	49
71	49
72	49
73	49
74	49
75	49
76	49
77	49
78	49
79	49
80	48
81	49
82	49
83	49
84	46
85	49
86	48
87	49
88	52
89	49
90	49
91	48
92	49
93	49
94	50
95	49
96	50
97	50
98	50
99	49
100	48
101	49
102	49
103	50
