0	0
1	1
2	32
3	3
4	19
5	6
6	11
7	27
8	5
9	18
10	5
11	3
12	3
13	3
14	3
15	3
16	3
17	4
18	4
19	22
20	14
21	3
22	6
23	6
24	10
25	6
26	5
27	3
28	4
29	13
30	3
31	27
32	3
33	3
34	19
35	10
36	10
37	4
38	4
39	12
40	17
41	9
42	4
43	3
44	4
45	27
46	19
47	32
48	4
49	17
50	4
51	10
52	27
53	3
54	6
55	9
56	22
57	3
58	22
59	6
60	9
61	4
62	31
63	13
64	17
65	17
66	3
67	39
68	3
69	22
70	10
71	12
72	10
73	10
74	10
75	3
76	4
77	19
78	3
79	4
80	27
81	3
82	19
83	4
84	4
85	4
86	3
87	10
88	4
89	6
90	4
91	27
92	4
93	11
94	12
95	12
96	19
97	3
98	27
99	27
100	4
101	19
102	19
103	22
104	22
105	4
106	4
107	4
108	27
109	27
110	27
111	4
112	4
113	3
114	4
115	17
116	7
117	22
118	36
119	3
120	13
121	31
122	9
123	6
124	10
125	18
126	6
127	6
128	31
129	22
130	4
131	6
132	17
133	26
134	10
135	10
136	31
137	27
138	3
139	18
140	10
141	10
142	27
143	12
144	31
145	4
146	21
147	16
148	10
149	27
150	3
151	3
152	3
153	3
154	6
155	10
156	10
157	6
158	18
159	18
160	6
161	10
162	34
163	10
164	10
165	10
166	17
167	17
168	10
169	6
170	6
171	6
172	10
173	2
174	3
175	3
176	3
177	3
178	12
179	9
180	14
181	4
182	31
183	31
184	31
185	3
186	10
187	18
188	6
189	16
190	10
191	12
192	22
193	12
194	2
195	6
196	19
197	6
198	6
199	10
200	9
201	6
202	27
203	27
204	4
205	4
206	13
207	12
208	31
209	4
210	3
211	36
212	13
213	15
214	4
215	19
216	19
217	4
218	12
219	13
220	31
221	13
222	32
223	12
224	27
225	36
226	18
227	27
228	30
229	23
230	4
231	36
232	36
233	36
234	36
235	3
236	31
237	37
238	37
239	22
240	3
241	22
242	12
243	24
244	22
245	14
