272	145	452
272	145	482
272	145	471
272	145	526
272	145	279
272	145	281
272	149	554
272	149	479
272	148	482
272	148	541
272	147	309
272	147	350
379	149	406
379	149	430
379	147	191
379	147	251
379	147	431
379	148	519
12	147	41
12	147	149
265	147	12
226	146	66
1	147	4
1	147	270
1	146	284
224	149	141
152	147	462
102	147	41
149	147	502
88	146	70
256	146	4
256	146	475
256	147	518
4	147	513
4	147	502
276	146	70
18	147	487
20	145	21
308	147	309
308	148	4
136	147	502
400	148	599
193	146	4
269	146	4
66	146	12
56	148	559
56	147	136
56	145	279
409	148	4
396	147	328
328	147	4
367	147	28
367	149	210
210	147	28
72	150	4
339	150	4
188	147	261
139	147	4
133	147	4
133	147	513
96	147	4
190	149	436
190	147	393
436	147	502
393	147	28
231	147	533
231	147	28
322	147	533
322	147	28
347	147	28
29	147	28
30	147	28
433	147	434
447	147	434
447	147	538
434	147	28
434	147	4
375	147	181
414	147	181
431	147	407
431	147	487
431	146	18
243	147	609
28	147	4
60	148	573
60	148	10
60	148	495
60	147	12
60	153	10
60	153	573
60	150	70
211	150	1
211	147	12
211	148	1
10	146	70
112	147	233
112	147	243
112	148	495
112	148	522
112	149	60
233	147	12
233	147	265
232	147	233
11	150	1
11	147	12
203	148	1
203	147	12
186	148	1
186	147	12
186	147	41
33	147	103
33	147	65
34	147	65
34	147	243
326	146	70
171	148	522
207	148	1
207	147	205
207	147	266
205	147	266
412	148	510
222	147	60
115	148	70
115	145	70
62	148	36
64	150	1
87	145	88
413	147	12
403	148	541
403	148	480
403	148	520
402	148	563
402	148	590
402	148	520
404	148	563
404	148	588
404	148	564
54	148	1
138	147	180
138	147	41
138	148	1
237	146	1
237	146	531
430	147	431
430	147	407
200	150	4
200	148	574
200	147	214
200	149	607
200	149	317
214	147	508
399	149	200
330	147	455
383	148	223
355	148	36
355	148	356
356	146	4
361	147	392
371	147	392
156	147	253
440	147	448
387	147	162
13	145	193
346	148	596
346	147	570
100	146	1
359	148	483
359	147	539
8	147	4
7	147	4
135	147	4
435	148	1
417	147	390
117	147	18
247	147	4
247	147	136
247	147	149
324	148	4
26	148	223
209	147	136
209	148	451
209	148	223
443	148	483
446	149	209
362	147	18
179	148	193
179	147	488
427	148	223
427	148	193
427	147	4
450	147	4
285	147	254
285	148	193
363	147	245
141	147	28
141	147	18
141	148	193
219	147	245
189	147	4
382	147	242
242	147	4
227	147	604
227	147	147
227	148	98
106	147	101
106	147	107
106	147	271
380	147	106
380	148	223
380	149	107
408	148	36
271	147	467
234	147	556
360	147	4
384	149	486
384	149	410
173	147	153
215	147	4
312	147	215
438	146	4
50	147	215
153	147	248
198	147	153
198	147	248
248	147	101
159	147	101
51	148	52
333	147	334
39	146	1
151	147	246
397	148	1
398	150	509
426	150	498
426	148	498
354	148	223
57	148	223
421	148	499
2	147	4
3	147	4
110	149	13
14	150	4
14	148	494
16	148	4
15	150	4
191	147	269
394	147	191
394	148	504
406	147	4
406	147	251
406	147	407
251	147	4
407	147	4
407	147	251
407	147	487
183	148	4
183	147	391
391	147	262
391	147	4
391	147	140
315	148	541
315	148	516
315	148	564
350	146	545
86	147	1
86	147	4
86	147	28
268	147	544
268	147	4
268	147	18
167	147	268
286	146	4
142	147	4
145	147	18
145	147	1
197	147	4
53	150	4
49	147	4
49	148	36
238	148	193
238	147	478
32	148	223
32	148	193
32	148	468
425	148	223
425	148	193
425	147	4
42	147	4
42	147	28
42	147	245
31	148	193
31	148	223
31	148	468
277	147	249
277	148	193
349	147	245
