2	13	0
2	11	1
3	13	2
3	13	3
3	12	4
5	13	5
6	20	6
7	12	4
7	13	7
7	13	8
8	6	9
8	6	10
8	14	11
8	5	12
9	6	13
9	14	14
9	14	15
9	14	16
10	20	17
11	3	18
11	3	19
12	36	20
12	37	21
13	13	22
14	43	23
14	14	24
14	14	25
15	13	26
16	6	1
16	14	27
17	12	28
17	13	29
17	13	30
18	13	31
18	13	32
19	6	33
19	14	34
20	13	35
20	11	36
21	13	37
22	6	38
23	6	39
23	5	40
23	5	41
24	14	42
24	5	28
25	13	43
28	13	44
28	11	4
29	13	45
32	37	36
32	36	49
33	6	50
34	36	51
34	37	52
35	13	53
37	13	54
39	13	55
40	11	56
40	13	57
41	14	58
42	13	59
43	11	60
43	13	61
44	36	62
45	14	63
46	13	64
48	14	65
48	5	66
49	5	18
50	13	67
53	6	69
54	9	70
55	13	71
56	13	72
56	11	73
57	13	74
57	13	75
58	13	76
59	13	77
61	14	79
62	13	80
65	14	84
65	6	1
66	4	85
66	9	86
67	36	87
67	37	88
69	13	89
74	13	96
74	12	4
77	6	100
77	5	4
78	5	12
78	5	101
78	5	102
78	5	103
78	43	104
78	43	105
78	14	106
78	14	107
78	14	108
79	6	1
79	43	109
79	14	110
80	13	111
82	64	112
83	5	18
84	13	113
85	13	114
86	27	115
88	43	116
88	14	117
88	5	18
90	27	118
91	14	60
91	6	70
92	18	1
92	10	119
92	9	120
93	6	121
93	14	122
93	14	123
93	14	124
93	14	125
94	13	126
95	13	79
96	14	127
96	43	128
96	43	129
97	119	87
98	6	130
98	14	131
99	28	1
100	13	132
101	13	133
101	12	4
102	13	134
103	13	135
103	12	4
104	6	56
104	43	109
104	5	136
105	13	137
106	18	1
106	10	138
106	9	41
107	5	4
107	5	18
108	43	116
108	14	117
108	5	18
109	6	121
110	13	139
110	12	4
111	5	140
111	43	109
113	6	141
113	5	18
113	5	142
114	13	143
115	10	144
115	3	18
115	18	145
116	15	146
116	15	147
116	15	148
116	15	149
116	15	150
116	15	151
116	15	7
116	15	143
116	15	152
116	15	60
116	15	153
116	15	154
116	15	155
116	15	156
116	15	157
116	15	158
116	15	159
116	15	160
116	15	161
116	15	162
116	15	163
116	15	135
116	15	22
116	15	132
116	15	76
116	15	164
116	15	165
116	15	166
116	15	167
116	15	168
116	15	77
116	15	169
116	15	170
116	15	171
116	15	172
116	15	53
116	15	173
116	15	174
116	15	175
116	15	176
116	15	177
116	15	178
116	15	136
116	15	179
116	15	180
116	15	181
116	15	182
116	15	80
116	15	96
116	15	12
116	15	183
116	15	184
116	15	185
116	15	186
116	15	126
116	15	187
116	15	188
116	15	189
116	15	190
116	15	191
116	15	192
116	15	193
116	15	194
116	15	195
116	15	196
116	15	197
116	15	198
116	15	199
116	15	137
116	15	84
116	15	200
116	15	201
116	15	202
116	15	59
116	15	203
116	15	0
116	15	134
116	15	204
116	15	205
116	15	206
116	15	207
116	15	208
116	15	209
116	15	2
116	15	210
116	15	211
116	15	212
116	15	35
116	15	213
116	15	214
116	15	215
116	15	216
116	15	217
116	15	42
116	15	218
116	15	219
116	15	45
116	15	220
116	15	221
116	15	222
116	15	223
116	15	224
116	15	225
116	15	226
116	15	227
116	15	228
116	15	229
116	15	230
116	15	8
116	15	13
116	15	231
116	15	232
116	15	106
116	15	233
116	15	234
116	15	103
116	15	235
116	15	26
116	15	236
116	15	29
116	15	237
116	15	238
116	15	239
116	15	4
116	15	240
116	16	241
116	16	242
116	16	149
116	16	243
116	16	244
116	16	245
116	16	246
116	16	28
116	16	247
116	16	248
116	16	249
