0	45
1	45
2	44
3	44
4	47
5	44
6	44
7	45
8	43
9	44
10	44
11	45
12	44
13	44
14	44
15	46
16	43
17	48
18	44
19	44
20	47
21	44
22	44
23	44
24	44
25	46
26	47
27	44
28	45
29	46
30	49
31	44
32	45
33	46
34	44
35	44
36	44
37	44
38	44
39	47
40	46
41	47
42	44
43	44
44	44
45	44
46	46
47	49
48	47
49	44
50	44
51	46
52	45
53	45
54	46
55	47
56	45
57	44
58	44
59	44
60	45
61	44
62	44
63	45
64	47
65	44
66	46
67	43
68	43
69	47
70	44
71	44
72	45
