3	10	0
3	10	1
3	9	2
3	4	2
4	48	3
6	10	5
6	4	6
6	9	7
6	3	8
7	10	9
7	4	10
7	9	7
8	10	11
8	4	12
8	9	8
9	4	13
9	10	14
9	3	8
9	9	15
10	20	16
12	29	18
13	6	19
13	5	20
13	5	21
14	87	22
14	72	23
15	10	24
15	4	25
15	9	20
18	6	27
20	6	28
20	14	29
21	18	30
21	4	31
21	9	32
21	9	7
22	3	8
22	9	7
22	10	33
23	6	34
24	6	19
24	5	35
25	18	36
25	4	37
25	9	7
25	3	15
26	10	38
26	4	39
26	3	40
26	9	41
27	14	15
27	14	42
28	14	43
29	14	44
29	5	45
30	6	19
30	5	20
30	14	46
33	10	48
33	9	49
34	10	50
34	10	51
34	9	15
34	9	52
35	14	20
35	14	15
36	10	53
36	4	54
36	9	20
37	43	55
37	14	56
38	10	57
38	9	58
39	6	28
39	14	20
39	14	15
40	36	59
40	60	60
41	18	0
42	85	61
43	10	16
43	9	62
44	12	21
45	72	23
46	6	27
46	5	8
47	6	28
47	14	63
47	14	64
47	5	8
48	6	34
48	5	8
49	6	19
49	14	65
49	14	66
49	14	67
49	5	8
50	10	68
50	9	8
50	9	69
50	18	68
51	4	39
51	10	70
52	9	8
52	9	15
52	4	71
53	72	72
54	101	73
55	52	74
55	52	75
55	52	76
55	52	77
55	52	78
55	52	79
55	52	80
55	52	81
55	52	82
55	61	75
55	61	83
55	61	84
55	61	39
55	61	85
55	61	30
55	61	86
55	61	38
55	53	87
55	53	8
55	53	7
55	53	15
55	53	88
55	53	89
55	53	90
55	103	91
55	103	92
55	103	56
55	103	93
55	103	94
55	103	95
55	103	96
55	103	97
55	103	98
55	103	99
55	103	100
55	103	101
55	103	6
55	103	39
55	103	31
55	103	2
55	103	10
55	103	102
55	103	39
55	103	103
55	103	93
55	77	8
55	77	104
55	77	105
55	77	7
55	77	106
55	77	107
55	77	15
55	77	108
55	77	109
55	77	110
55	77	45
55	77	111
56	65	72
57	103	39
57	52	77
58	28	112
58	28	113
60	10	2
60	18	86
60	18	114
61	52	115
61	52	116
62	18	30
62	4	117
62	3	7
62	9	8
63	18	30
63	4	54
63	3	7
63	9	8
64	18	30
64	3	20
65	52	118
66	20	119
67	12	46
68	85	72
69	20	115
69	20	116
69	20	120
70	18	30
70	9	20
71	33	20
71	102	30
72	10	121
72	10	122
72	18	30
72	9	7
72	4	94
73	10	24
73	18	30
74	10	53
74	18	30
75	15	123
75	15	124
75	15	125
75	15	126
75	15	127
75	15	128
75	15	57
75	15	129
75	15	130
75	15	131
75	15	132
75	15	38
75	15	133
75	15	134
75	15	135
75	15	136
75	15	137
75	15	138
75	15	86
75	15	139
75	15	140
75	15	6
75	15	141
75	15	92
75	15	10
75	15	142
75	15	74
75	15	143
75	15	71
75	15	144
75	15	145
75	15	93
75	15	146
75	15	15
75	15	147
75	15	11
75	15	96
75	15	148
75	15	80
75	15	149
75	15	150
75	15	14
75	15	151
75	15	152
75	15	153
75	15	154
75	15	155
75	15	156
75	15	82
75	15	157
75	15	13
75	15	158
75	15	159
75	15	103
75	15	160
75	15	161
75	15	162
75	15	163
75	15	98
75	15	0
75	15	164
75	15	68
75	15	39
75	15	165
75	15	166
75	16	8
75	16	7
75	16	167
75	16	106
75	16	15
75	16	168
75	16	169
75	16	20
75	16	45
75	16	8
75	16	163
75	16	152
75	16	41
75	16	170
75	16	8
75	24	171
75	24	172
75	24	173
75	24	174
75	24	175
75	24	176
75	24	177
75	24	146
75	24	178
75	24	179
75	24	57
75	24	3
75	24	28
75	24	180
75	24	30
75	24	181
75	25	182
75	25	183
75	25	184
75	25	185
75	25	186
75	25	187
75	25	188
75	25	55
75	25	1
75	25	189
75	25	190
75	25	191
75	25	192
75	26	193
75	26	194
75	26	195
75	26	1
75	26	191
75	16	196
75	16	197
75	16	198
75	16	199
76	72	200
76	72	201
76	72	202
77	72	173
78	48	203
78	48	204
78	42	156
78	42	157
79	20	205
80	87	206
80	72	57
80	72	207
80	72	208
80	72	209
80	72	210
81	20	211
82	93	212
82	93	213
82	85	9
82	85	214
82	85	3
83	11	28
83	12	8
83	12	164
83	13	215
84	20	216
85	18	217
85	4	39
85	9	8
86	93	218
86	116	20
86	85	219
87	27	220
88	10	121
88	9	7
88	4	94
88	4	221
89	28	222
89	28	223
89	28	224
89	28	225
89	28	226
89	28	227
89	71	7
90	33	20
91	84	228
93	20	229
94	18	68
94	3	196
95	74	19
95	74	230
96	20	231
96	20	232
96	20	233
97	3	7
97	9	8
98	75	11
98	94	11
99	6	234
99	14	235
99	5	8
100	10	50
100	9	15
100	9	52
101	10	143
101	9	8
102	6	236
102	14	237
102	5	8
104	20	238
105	6	19
105	14	239
106	6	178
106	14	240
106	14	15
106	14	241
106	14	242
106	14	243
107	6	180
107	14	15
107	14	241
107	14	244
107	14	245
107	14	246
108	20	4
109	49	247
109	49	248
109	59	249
109	59	250
111	13	251
112	60	20
112	36	252
114	72	253
114	72	254
115	28	255
115	28	256
116	20	257
116	23	20
117	65	173
118	72	204
119	72	203
120	72	214
120	72	3
121	38	258
121	38	259
121	39	260
122	18	223
122	18	222
122	10	53
122	10	24
122	9	7
123	18	68
123	9	261
123	9	262
124	23	8
124	23	105
124	23	45
124	20	263
124	20	264
124	20	265
124	20	81
125	9	15
126	27	266
126	27	267
127	72	268
127	72	269
127	72	270
127	72	271
127	72	272
127	72	273
127	87	274
127	87	275
127	73	15
128	12	8
129	12	8
130	72	247
131	12	134
131	13	138
132	28	252
132	28	276
133	9	277
134	84	278
135	18	36
135	10	122
135	10	279
135	10	161
135	9	7
136	28	86
136	28	30
137	28	86
137	28	30
138	20	280
138	20	53
139	9	7
139	9	108
139	4	99
139	4	2
139	3	8
139	3	15
140	13	81
141	20	264
142	28	281
142	28	282
143	72	270
144	28	283
144	28	284
145	84	278
146	10	36
146	9	20
147	28	285
147	28	30
148	18	286
148	10	287
148	4	2
149	18	86
149	10	165
149	9	108
150	28	281
150	28	282
151	85	278
152	28	288
153	4	39
153	4	2
153	4	56
153	9	8
153	9	15
153	18	289
153	10	290
154	85	278
155	10	165
155	9	108
155	4	291
156	20	82
156	19	292
157	32	293
157	32	294
157	32	295
157	32	296
157	32	28
157	32	297
157	32	298
157	32	299
157	32	300
158	18	50
158	18	48
158	10	48
158	10	301
158	10	50
158	10	302
158	4	2
158	4	93
159	4	31
159	3	8
159	9	7
160	4	39
160	10	33
160	3	8
160	9	8
161	75	0
161	94	0
161	94	292
162	28	303
163	18	86
163	9	20
164	97	20
164	99	304
164	99	305
164	84	306
165	93	304
165	85	306
