0	0
1	1
2	3
3	4
4	19
5	10
6	4
7	4
8	4
9	4
10	10
11	13
12	14
13	3
14	32
15	4
16	10
17	21
18	3
19	20
20	3
21	4
22	4
23	3
24	3
25	4
26	4
27	3
28	3
29	3
30	3
31	10
32	4
33	4
34	4
35	3
36	4
37	3
38	4
39	3
40	17
41	4
42	37
43	4
44	6
45	32
46	3
47	3
48	3
49	3
50	4
51	4
52	4
53	32
54	40
55	25
56	31
57	25
58	13
59	10
60	4
61	25
62	4
63	4
64	4
65	25
66	10
67	6
68	37
69	10
70	4
71	8
72	4
73	4
74	4
75	7
76	32
77	32
78	19
79	10
80	32
81	10
82	37
83	6
84	10
85	4
86	37
87	12
88	4
89	13
90	8
91	36
92	33
93	10
94	4
95	29
96	10
97	4
98	33
99	3
100	4
101	4
102	3
103	32
104	10
105	3
106	3
107	3
108	10
109	22
110	20
111	6
112	17
113	6
114	32
115	13
116	10
117	31
118	32
119	32
120	32
121	18
122	4
123	4
124	10
125	4
126	12
127	32
128	6
129	6
130	32
131	6
132	13
133	4
134	36
135	4
136	13
137	13
138	10
139	4
140	6
141	10
142	13
143	32
144	13
145	36
146	4
147	13
148	4
149	4
150	13
151	37
152	13
153	4
154	37
155	4
156	10
157	15
158	4
159	4
160	4
161	33
162	13
163	4
164	36
165	37
