0	0
1	1
2	3
3	23
4	3
5	3
6	7
7	7
8	14
9	7
10	3
11	3
12	3
13	22
14	3
15	7
16	7
17	30
18	3
19	15
20	3
21	23
22	3
23	3
24	6
25	4
26	15
27	3
28	7
29	12
30	3
31	22
32	23
33	3
34	7
35	3
36	9
37	3
38	15
39	23
40	7
41	15
42	7
43	7
44	13
45	2
46	15
47	3
48	3
49	3
50	7
51	22
52	7
53	12
54	7
55	7
56	3
57	7
58	3
59	3
60	3
61	3
62	7
63	7
64	3
65	3
66	9
67	7
68	3
69	7
70	3
71	3
72	3
73	17
74	15
75	3
76	4
77	15
78	3
79	2
80	3
81	7
82	7
83	7
84	3
85	15
86	3
87	4
88	7
89	11
90	7
91	6
92	7
93	3
94	7
95	7
96	21
97	7
98	7
99	7
100	7
101	7
102	17
103	7
104	7
105	14
106	11
107	7
108	15
109	3
110	3
111	3
112	3
113	7
114	4
115	11
116	7
117	7
118	7
119	13
120	17
121	7
122	7
123	4
124	7
125	3
126	17
127	7
128	3
129	21
130	7
