0	44
1	49
2	44
3	45
4	44
5	43
6	44
7	44
8	46
9	46
10	44
11	46
12	45
13	44
14	45
15	49
16	49
17	44
18	45
19	44
20	44
21	44
22	44
23	49
24	43
25	44
26	45
27	49
28	44
29	47
30	45
31	49
32	46
33	43
34	44
35	44
36	44
37	45
38	46
39	46
40	46
41	45
42	46
43	49
44	44
45	44
46	43
47	44
48	49
49	46
50	44
51	44
52	46
53	44
54	46
55	46
56	45
57	46
58	44
59	46
60	45
61	46
62	45
63	47
64	47
65	44
66	47
67	45
68	44
69	45
70	46
71	46
72	46
73	44
74	44
75	46
76	46
77	44
78	46
79	47
80	44
81	45
82	44
83	44
84	46
85	47
86	46
87	47
88	44
89	44
