79	118	71
79	118	158
79	118	132
79	118	70
79	118	72
79	118	77
79	118	74
79	118	113
79	120	205
19	118	77
19	120	157
19	120	194
19	120	189
86	122	204
105	118	154
105	118	23
105	118	123
81	123	187
81	120	207
92	118	71
6	122	76
5	122	76
45	118	77
120	118	77
120	118	76
120	120	189
120	120	157
120	120	155
120	120	180
91	120	189
91	120	157
23	118	160
25	118	23
25	118	184
25	118	27
25	122	192
25	122	160
25	122	188
27	118	23
27	118	173
27	122	160
27	122	188
27	122	175
26	122	175
26	122	166
26	118	166
94	118	71
49	123	167
114	119	71
1	119	166
1	118	3
110	120	205
110	123	153
119	120	194
119	120	157
119	120	150
119	120	196
20	118	21
118	118	71
118	118	74
118	118	77
83	120	193
83	120	194
104	121	81
99	118	69
115	120	156
97	119	76
97	118	75
97	118	195
85	118	169
142	118	185
142	118	71
122	118	123
122	118	71
122	118	128
124	118	127
124	118	129
124	118	126
124	118	128
128	118	127
132	122	181
18	118	70
18	120	181
70	118	132
61	118	62
88	118	71
88	120	176
31	118	32
31	118	56
77	118	202
64	120	176
64	120	65
143	118	71
67	118	66
67	118	68
134	118	72
133	118	72
24	118	139
51	118	52
102	120	140
108	120	163
33	118	34
0	118	4
22	118	23
100	118	23
100	118	162
109	121	152
146	118	71
35	118	23
57	119	23
58	118	23
145	118	123
145	120	144
10	120	161
10	120	182
