0	0
1	1
2	5
3	14
4	2
5	15
6	6
7	16
8	3
9	7
10	4
11	8
12	7
13	2
14	15
15	2
16	2
17	2
18	4
19	8
20	4
21	3
22	17
23	8
24	11
25	18
26	12
27	2
28	2
29	2
30	12
31	9
32	12
33	8
34	16
35	17
36	12
37	8
38	19
39	4
40	8
41	2
42	4
43	13
44	4
45	4
46	17
47	10
48	14
49	4
50	20
51	8
52	2
53	2
54	12
55	12
56	11
57	8
58	14
59	12
60	14
61	12
62	8
63	9
64	7
65	18
66	7
67	11
68	15
69	12
70	7
71	7
72	4
73	21
74	12
75	9
76	5
77	4
78	2
79	4
80	4
81	3
82	4
83	11
84	4
85	11
86	4
87	4
88	8
89	11
90	4
91	11
92	8
93	4
94	4
95	4
96	14
97	2
98	4
99	4
100	4
