0	49
1	49
2	49
3	49
4	49
5	49
6	49
7	49
8	49
9	48
10	49
11	49
12	49
13	49
14	46
15	49
16	46
17	49
18	48
19	49
20	49
21	49
22	52
23	49
24	46
25	50
26	52
27	52
28	47
29	50
30	49
31	49
32	49
33	46
34	49
35	49
36	49
37	49
38	49
39	49
40	48
41	49
42	49
43	49
44	48
45	49
46	46
47	49
48	46
49	46
50	48
51	48
52	46
53	46
54	49
55	47
56	46
57	47
58	52
59	52
60	52
61	52
62	52
63	52
64	49
65	49
66	49
67	49
68	49
69	49
70	49
71	49
72	49
73	49
74	47
75	49
76	46
77	49
78	49
79	50
80	49
81	49
82	49
83	49
84	49
85	49
86	46
87	49
88	50
89	49
90	49
91	49
92	49
93	49
94	50
95	49
96	50
97	50
98	49
99	49
100	46
101	46
102	46
103	48
104	50
105	46
106	46
107	49
108	50
109	48
110	51
111	46
112	50
113	46
114	51
115	51
116	48
117	46
118	50
119	49
120	49
121	46
122	49
123	50
124	48
125	46
126	49
127	46
128	50
129	48
130	49
131	46
132	50
