2	18	0
2	9	1
3	16	2
4	23	3
4	20	4
5	23	5
5	20	6
6	10	7
6	3	8
7	4	9
7	10	10
7	3	1
8	16	11
9	18	12
9	9	1
10	10	13
10	3	8
11	5	14
11	6	15
12	4	16
12	4	17
12	9	1
13	5	1
13	14	18
13	14	19
14	18	20
14	10	21
14	3	1
15	18	22
15	10	23
15	3	1
16	6	19
16	5	1
17	6	18
17	5	1
18	6	24
18	43	25
19	11	24
19	13	24
20	25	25
20	16	11
21	43	25
21	43	26
21	5	11
22	24	27
22	24	28
22	24	29
22	24	15
22	24	30
22	24	24
22	24	22
22	24	20
22	24	31
22	15	32
22	15	4
22	15	33
22	15	34
22	15	11
22	15	35
22	15	6
22	15	36
22	15	37
22	15	38
22	15	39
22	15	40
22	15	41
22	25	42
22	25	43
22	25	44
22	25	45
22	16	46
22	16	1
22	16	47
22	16	11
22	16	5
22	16	3
22	16	14
22	26	23
22	26	21
23	12	48
23	13	49
24	12	50
24	13	51
25	20	34
26	10	52
26	10	53
26	10	54
26	10	55
26	9	3
27	6	29
27	6	28
27	14	56
27	14	57
27	5	58
27	5	59
28	10	60
28	10	61
28	10	62
28	10	63
28	9	5
29	116	14
29	85	24
30	14	64
32	23	48
32	20	65
33	23	50
33	20	66
34	12	46
34	12	1
34	12	11
34	12	5
34	12	3
34	13	32
34	13	10
34	13	67
34	13	68
34	13	38
34	13	69
34	13	35
34	13	70
34	11	71
35	92	14
35	50	24
37	28	72
37	28	73
37	71	74
38	14	14
38	6	15
38	6	75
39	20	40
40	20	41
41	20	76
41	23	11
42	20	77
42	23	11
43	34	78
43	34	79
43	34	80
43	34	81
43	34	82
43	34	83
44	12	14
44	13	84
45	6	85
45	5	86
46	13	41
46	13	40
46	12	87
46	12	88
47	14	11
47	6	89
47	6	90
47	43	91
47	43	92
47	5	93
48	14	11
48	6	94
48	6	95
48	43	96
48	43	97
48	5	93
49	9	1
49	9	98
49	10	99
49	3	14
50	11	85
50	13	100
51	15	101
51	15	11
51	26	91
51	26	92
51	16	102
52	14	11
52	14	103
52	5	104
52	43	96
52	43	97
53	20	105
53	23	102
54	13	101
54	13	103
54	12	104
54	12	102
55	20	106
55	23	104
