7	14	8
8	3	9
9	4	10
9	4	11
10	4	12
10	14	13
10	14	14
10	3	15
13	4	18
14	75	19
14	74	20
16	4	22
16	4	23
16	3	24
18	7	25
20	5	27
20	84	28
21	7	29
21	7	30
21	22	9
22	30	9
22	38	31
22	11	32
23	6	9
24	4	11
25	4	33
25	3	34
25	3	24
25	3	35
25	3	36
25	3	37
25	3	38
25	3	39
25	3	40
26	37	41
27	5	42
27	12	9
28	12	11
28	84	10
29	4	43
29	3	9
30	5	42
30	12	44
31	4	45
31	3	46
31	3	9
32	4	44
32	4	47
32	4	42
32	4	48
32	3	9
32	14	49
32	2	50
32	2	25
33	49	9
33	49	51
33	12	52
34	12	47
34	13	53
35	4	44
35	14	49
35	14	54
35	2	55
36	4	56
37	3	9
37	14	49
37	2	55
38	28	47
38	11	57
41	4	56
41	14	58
41	14	59
41	3	60
42	7	61
42	7	62
42	22	9
43	4	43
43	3	9
44	14	63
44	4	44
44	2	64
44	3	55
45	5	42
45	12	65
45	12	66
45	12	67
47	7	68
48	22	9
49	5	42
49	12	44
51	28	42
51	6	69
51	6	9
52	28	20
52	30	70
52	30	50
52	30	9
52	30	48
52	11	71
53	4	42
54	3	72
54	3	9
54	4	73
54	4	43
55	2	74
55	2	55
55	14	75
56	25	76
57	4	47
57	14	77
57	2	78
57	3	9
58	4	43
58	3	9
59	11	33
59	11	79
59	6	9
59	28	47
60	4	43
60	2	80
60	2	81
62	4	82
62	3	9
63	4	83
63	2	43
63	2	84
65	4	85
65	3	9
66	4	33
66	4	86
66	3	9
67	28	42
67	11	87
67	30	88
67	6	89
68	4	90
68	2	43
69	30	70
69	30	9
69	30	91
69	11	92
70	28	42
70	11	93
70	6	50
71	3	9
71	4	86
72	7	94
72	22	9
73	28	90
73	11	94
73	6	9
