0	0
1	1
2	11
3	4
4	3
5	7
6	3
7	24
8	6
9	7
10	6
11	3
12	7
13	24
14	3
15	7
16	6
17	7
18	7
19	3
20	7
21	3
22	6
23	3
24	3
25	12
26	4
27	7
28	6
29	3
30	7
31	29
32	4
33	7
34	3
35	7
36	10
37	3
38	4
39	4
40	7
41	7
42	7
43	3
44	7
45	3
46	6
47	3
48	4
49	3
50	7
51	7
52	7
53	7
54	6
55	3
56	3
57	6
58	3
59	3
60	3
61	6
62	6
63	3
64	7
65	6
66	6
67	4
68	3
69	6
70	3
71	7
72	7
73	3
74	7
75	3
76	3
77	3
78	4
79	6
80	6
81	7
82	7
83	3
84	7
85	10
86	3
87	4
88	6
89	4
90	10
91	3
92	7
93	6
94	10
95	10
96	10
97	10
98	10
99	3
100	3
101	6
102	10
103	6
104	6
105	10
106	3
107	6
108	6
109	10
110	10
111	10
112	12
113	6
114	3
115	3
116	27
117	7
118	10
119	3
120	10
121	3
122	3
123	3
124	7
125	6
126	10
127	6
128	3
129	4
130	6
131	6
132	3
133	10
134	6
135	4
136	10
137	6
138	10
139	10
140	7
141	3
142	10
143	10
144	10
145	10
146	12
147	6
148	6
149	7
150	7
151	3
152	13
153	6
154	3
155	6
156	4
157	3
158	10
159	10
160	10
161	6
162	18
163	6
164	10
165	10
166	10
167	10
168	7
169	6
170	3
171	10
172	6
173	10
174	10
175	4
176	6
177	14
178	6
179	3
180	10
181	10
182	3
183	3
184	10
185	6
186	6
187	4
188	10
189	10
190	6
191	10
192	3
193	3
194	4
195	10
196	10
197	6
198	3
199	4
200	10
201	4
202	6
