0	48
1	49
2	49
3	51
4	48
5	46
6	48
7	49
8	49
9	49
10	49
11	49
12	49
13	48
14	48
15	48
16	48
17	48
18	49
19	49
20	49
21	48
22	48
23	49
24	52
25	48
26	49
27	52
28	46
29	52
30	48
31	46
32	52
33	49
34	48
35	48
36	48
37	49
38	49
39	52
40	49
41	50
42	49
43	49
44	50
45	46
46	50
47	46
48	49
49	49
50	48
51	51
52	49
53	52
54	46
55	51
56	49
57	51
58	49
59	49
60	46
61	49
62	46
63	51
64	52
65	46
66	52
67	46
68	46
69	49
70	50
71	49
72	49
73	48
74	49
75	46
76	48
77	49
78	49
79	49
80	49
81	49
82	49
83	48
84	50
85	49
86	49
87	49
88	49
89	49
90	48
91	48
92	49
93	49
94	49
95	49
96	50
97	49
98	46
99	49
100	52
101	48
102	49
103	46
104	49
105	51
106	49
107	49
108	48
109	49
110	52
111	52
112	49
113	49
114	49
115	52
116	46
117	49
118	46
119	51
120	49
121	49
122	48
123	48
124	48
125	52
126	52
127	52
128	52
129	52
130	52
131	52
132	52
133	52
134	52
135	52
136	52
137	52
138	47
139	49
140	49
141	49
142	48
143	46
144	49
145	48
146	46
147	49
148	46
149	46
150	46
151	49
152	49
153	49
154	49
155	49
156	49
157	49
158	49
159	49
160	49
161	49
162	49
163	49
164	49
165	46
166	46
167	46
168	49
169	49
170	49
171	49
172	49
173	46
174	49
175	46
176	46
177	49
178	49
179	51
180	49
181	49
182	49
183	49
184	49
185	49
186	49
187	49
188	49
189	51
190	49
191	49
192	46
193	48
194	48
195	46
196	51
197	48
198	48
199	48
200	48
201	48
202	51
203	46
204	48
205	48
206	48
207	48
208	47
209	52
210	52
211	52
212	52
213	50
214	49
215	49
216	49
217	49
218	49
219	49
220	50
221	48
222	48
223	46
224	49
225	49
226	49
227	49
228	49
229	49
230	46
231	47
232	49
233	48
234	49
235	49
236	49
237	49
238	47
239	49
240	49
241	51
242	49
243	47
244	52
245	49
246	48
247	49
248	49
249	49
250	51
251	49
252	49
253	49
254	46
255	49
256	46
257	46
258	49
259	49
260	48
261	48
262	49
263	49
264	49
265	49
266	49
267	49
268	46
269	49
270	52
271	47
272	51
273	49
274	49
275	49
276	49
277	49
278	49
279	46
280	52
281	46
282	49
283	49
284	49
285	49
286	49
287	49
288	49
289	51
290	49
291	49
292	48
293	48
294	49
295	49
296	52
297	46
298	46
299	49
300	48
301	49
302	49
303	49
304	49
305	49
306	49
307	52
308	49
309	49
310	46
311	49
312	49
313	49
314	49
315	49
316	49
317	49
318	48
319	49
320	46
321	49
322	49
323	46
324	49
325	49
326	48
327	48
328	49
329	50
330	49
331	49
332	51
333	48
334	48
335	50
336	48
337	51
338	50
339	49
340	49
341	49
342	49
343	48
344	51
345	49
346	49
347	46
348	49
349	49
350	49
351	51
352	49
353	49
354	49
355	49
356	49
357	49
358	49
359	49
360	49
361	49
362	50
363	48
364	48
365	49
366	49
367	48
368	49
369	49
370	50
371	48
372	49
373	49
374	49
375	48
376	48
377	48
378	50
379	49
380	50
381	49
382	50
383	49
384	51
385	49
386	49
387	49
388	46
389	48
390	48
391	49
392	50
393	49
394	49
395	50
396	50
397	49
398	49
399	48
400	50
401	49
402	46
403	48
404	49
405	48
406	49
407	50
408	49
409	48
410	49
411	48
412	48
