0	0
1	1
2	6
3	7
4	22
5	7
6	3
7	7
8	6
9	10
10	3
11	13
12	4
13	5
14	4
15	10
16	12
17	31
18	6
19	10
20	32
21	7
22	3
23	4
24	32
25	19
26	3
27	6
28	22
29	3
30	3
31	10
32	19
33	22
34	9
35	40
36	32
37	7
38	4
39	4
40	6
41	3
42	10
43	24
44	3
45	3
46	7
47	19
48	4
49	9
50	19
51	6
52	19
53	21
54	13
55	22
56	6
57	4
58	22
59	11
60	7
61	3
62	4
63	7
64	10
65	14
66	10
67	13
68	10
69	8
70	15
71	13
72	4
73	13
74	4
75	32
76	14
77	14
78	10
79	37
80	13
81	4
82	19
83	10
84	10
85	13
86	6
87	4
88	6
89	13
90	11
91	11
92	31
93	24
94	33
95	3
96	4
97	6
98	4
99	4
100	4
101	4
102	10
103	3
104	3
105	19
106	4
107	36
108	13
109	3
110	3
111	19
112	4
113	10
114	10
115	6
116	10
117	10
118	6
119	10
120	4
121	15
122	32
123	32
124	14
125	9
126	7
127	4
128	10
129	4
130	12
131	40
132	31
133	6
134	10
135	20
136	4
137	32
138	19
139	6
140	37
141	6
142	3
143	7
144	10
145	4
146	22
147	4
148	10
149	24
150	29
151	4
152	10
153	10
154	10
155	4
156	37
157	6
158	12
159	4
160	24
161	32
162	36
163	6
164	32
165	14
166	19
167	19
168	4
169	24
170	32
171	12
172	4
173	6
174	10
175	10
176	22
177	14
178	24
179	6
180	31
181	10
182	24
183	4
184	12
185	10
186	31
187	6
188	6
189	12
190	32
191	10
192	10
193	10
194	6
195	32
196	6
197	24
198	24
199	24
200	24
201	3
202	10
203	13
204	31
205	3
206	17
207	4
208	17
