0	0
1	1
2	4
3	33
4	3
5	3
6	6
7	23
8	4
9	18
10	19
11	19
12	6
13	3
14	19
15	4
16	34
17	17
18	3
19	4
20	4
21	19
22	4
23	3
24	4
25	10
26	4
27	5
28	9
29	4
30	6
31	10
32	3
33	19
34	32
35	3
36	25
37	3
38	19
39	6
40	3
41	18
42	14
43	13
44	3
45	6
46	4
47	4
48	29
49	4
50	19
51	4
52	19
53	4
54	4
55	6
56	19
57	4
58	4
59	3
60	4
61	18
62	3
63	6
64	22
65	6
66	13
67	23
68	19
69	3
70	4
71	5
72	12
73	13
74	3
75	6
76	19
77	3
78	4
79	3
80	4
81	4
82	3
83	4
84	4
85	21
86	6
87	11
88	4
89	25
90	5
91	5
92	5
93	9
94	32
95	10
96	3
97	21
98	4
99	5
100	4
101	4
102	4
103	4
104	4
105	4
106	13
107	13
108	4
109	4
110	3
111	3
112	3
113	3
114	19
115	7
116	6
117	3
118	25
119	6
120	6
121	6
122	6
123	13
124	4
125	15
126	4
127	4
128	3
129	2
130	19
131	30
132	32
133	3
134	20
135	10
136	4
137	10
138	29
139	6
140	6
141	22
142	3
143	3
144	6
145	6
146	3
147	3
148	6
149	4
150	6
151	5
152	4
153	3
154	32
155	6
156	4
157	3
158	4
159	4
160	4
161	16
162	6
163	16
164	13
165	3
166	10
167	13
168	4
169	3
170	6
171	4
172	4
173	3
174	3
175	3
176	6
177	4
178	25
179	4
180	20
181	19
182	3
183	6
184	10
185	30
186	22
187	10
188	12
189	4
190	4
191	4
192	4
193	13
194	4
195	13
196	4
197	3
198	23
199	6
200	3
201	10
